"Periodo","cvegeo","Entidad_federativa","Incidencia_de_paludismo_(por_cada_100_mil_habitantes)",
"2002",	10,"Durango","9.12",
"2002",	11,"Guanajuato","0",
"2002",	12,"Guerrero","2.79",
"2002",	13,"Hidalgo","0",
"2002",	14,"Jalisco","0.41",
"2002",	15,"México","0",
"2002",	16,"Michoacán de Ocampo","1.32",
"2002",	17,"Morelos","0",
"2002",	18,"Nayarit","16.43",
"2002",	19,"Nuevo León","0",
"2002",	20,"Oaxaca","8.08",
"2002",	21,"Puebla","0.02",
"2002",	22,"Querétaro","0",
"2002",	23,"Quintana Roo","24.1",
"2002",	24,"San Luis Potosí","0",
"2002",	25,"Sinaloa","23.75",
"2002",	26,"Sonora","2.52",
"2002",	27,"Tabasco","11.44",
"2002",	28,"Tamaulipas","0",
"2002",	29,"Tlaxcala","0",
"2002",	30,"Veracruz de Ignacio de la Llave","0.32",
"2002",	31,"Yucatán","0.51",
"2002",	32,"Zacatecas","0",
"2001",	00,"Estados Unidos Mexicanos","7.34",
"2001",	01,"Aguascalientes","0",
"2001",	02,"Baja California","0",
"2001",	03,"Baja California Sur","0",
"2001",	04,"Campeche","5.15",
"2001",	05,"Coahuila de Zaragoza","0",
"2001",	06,"Colima","0",
"2001",	07,"Chiapas","89",
"2001",	08,"Chihuahua","22.5",
"2001",	09,"Ciudad de México","0",
"2001",	10,"Durango","11.44",
"2001",	11,"Guanajuato","0",
"2001",	12,"Guerrero","5.09",
"2001",	13,"Hidalgo","0",
"2001",	14,"Jalisco","0.78",
"2001",	15,"México","0",
"2001",	16,"Michoacán de Ocampo","3.31",
"2001",	17,"Morelos","0",
"2001",	18,"Nayarit","23.04",
"2001",	19,"Nuevo León","0",
"2001",	20,"Oaxaca","18.95",
"2001",	21,"Puebla","0.13",
"2001",	22,"Querétaro","0",
"2001",	23,"Quintana Roo","35.72",
"2001",	24,"San Luis Potosí","0",
"2001",	25,"Sinaloa","30.41",
"2001",	26,"Sonora","3.43",
"2001",	27,"Tabasco","15.58",
"2001",	28,"Tamaulipas","0",
"2001",	29,"Tlaxcala","0",
"2001",	30,"Veracruz de Ignacio de la Llave","0.51",
"2001",	31,"Yucatán","2.94",
"2001",	32,"Zacatecas","0",
"2000",	00,"Estados Unidos Mexicanos","13.54",
"2000",	01,"Aguascalientes","0",
"2000",	02,"Baja California","0",
"2000",	03,"Baja California Sur","0",
"2000",	04,"Campeche","8.95",
"2000",	05,"Coahuila de Zaragoza","0",
"2000",	06,"Colima","0.37",
"2000",	07,"Chiapas","108.58",
"2000",	08,"Chihuahua","18.29",
"2000",	09,"Ciudad de México","0",
"2000",	10,"Durango","11.96",
"2000",	11,"Guanajuato","0",
"2000",	12,"Guerrero","7.03",
"2000",	13,"Hidalgo","0.13",
"2000",	14,"Jalisco","0.19",
"2000",	15,"México","0",
"2000",	16,"Michoacán de Ocampo","4.91",
"2000",	17,"Morelos","0.13",
"2000",	18,"Nayarit","23.14",
"2000",	19,"Nuevo León","0.03",
"2000",	20,"Oaxaca","155.09",
"2000",	21,"Puebla","0",
"2000",	22,"Querétaro","0",
"2000",	23,"Quintana Roo","69.91",
"2000",	24,"San Luis Potosí","0",
"2000",	25,"Sinaloa","41.47",
"2000",	26,"Sonora","0",
"2000",	27,"Tabasco","19.45",
"2000",	28,"Tamaulipas","0",
"2000",	29,"Tlaxcala","0",
"2000",	30,"Veracruz de Ignacio de la Llave","0.55",
"2000",	31,"Yucatán","4.12",
"2000",	32,"Zacatecas","0",
"1999",	00,"Estados Unidos Mexicanos","25.51",
"1999",	01,"Aguascalientes","0",
"1999",	02,"Baja California","0",
"1999",	03,"Baja California Sur","0",
"1999",	04,"Campeche","7.37",
"1999",	05,"Coahuila de Zaragoza","0",
"1999",	06,"Colima","0",
"1999",	07,"Chiapas","133.32",
"1999",	08,"Chihuahua","10.88",
"1999",	09,"Ciudad de México","0",
"1999",	10,"Durango","3.6",
"1999",	11,"Guanajuato","0",
"1999",	12,"Guerrero","4.53",
"1999",	13,"Hidalgo","0.18",
"1999",	14,"Jalisco","0.58",
"1999",	15,"México","0",
"1999",	16,"Michoacán de Ocampo","5.3",
"1999",	17,"Morelos","0.06",
"1999",	18,"Nayarit","18.24",
"1999",	19,"Nuevo León","0.03",
"1999",	20,"Oaxaca","502.79",
"1999",	21,"Puebla","0.02",
"1999",	22,"Querétaro","0",
"1999",	23,"Quintana Roo","6.86",
"1999",	24,"San Luis Potosí","0.04",
"1999",	25,"Sinaloa","29.84",
"1999",	26,"Sonora","0.09",
"1999",	27,"Tabasco","20.58",
"1999",	28,"Tamaulipas","0",
"1999",	29,"Tlaxcala","0",
"1999",	30,"Veracruz de Ignacio de la Llave","0.7",
"1999",	31,"Yucatán","0.42",
"1999",	32,"Zacatecas","0",
"1998",	00,"Estados Unidos Mexicanos","4.97",
"1998",	01,"Aguascalientes","0",
"1998",	02,"Baja California","0",
"1998",	03,"Baja California Sur","0",
"1998",	04,"Campeche","10.71",
"1998",	05,"Coahuila de Zaragoza","0",
"1998",	06,"Colima","0.19",
"1998",	07,"Chiapas","50.3",
"1998",	08,"Chihuahua","8.66",
"1998",	09,"Ciudad de México","0.01",
"1998",	10,"Durango","3.73",
"1998",	11,"Guanajuato","0",
"1998",	12,"Guerrero","4.51",
"1998",	13,"Hidalgo","1.12",
"1998",	14,"Jalisco","1.01",
"1998",	15,"México","0.01",
"1998",	16,"Michoacán de Ocampo","1.46",
"1998",	17,"Morelos","0",
"1998",	18,"Nayarit","27.68",
"1998",	19,"Nuevo León","0.05",
"1998",	20,"Oaxaca","24.56",
"1998",	21,"Puebla","0.12",
"1998",	22,"Querétaro","0.07",
"1998",	23,"Quintana Roo","12.07",
"1998",	24,"San Luis Potosí","0.78",
"1998",	25,"Sinaloa","28.79",
"1998",	26,"Sonora","1.86",
"1998",	27,"Tabasco","8.06",
"1998",	28,"Tamaulipas","0.04",
"1998",	29,"Tlaxcala","0",
"1998",	30,"Veracruz de Ignacio de la Llave","0.63",
"1998",	31,"Yucatán","0.12",
"1998",	32,"Zacatecas","0",
"1997",	00,"Estados Unidos Mexicanos","5.04",
"1997",	01,"Aguascalientes","0",
"1997",	02,"Baja California","0",
"1997",	03,"Baja California Sur","0",
"1997",	04,"Campeche","10.88",
"1997",	05,"Coahuila de Zaragoza","0",
"1997",	06,"Colima","0.19",
"1997",	07,"Chiapas","51.3",
"1997",	08,"Chihuahua","8.82",
"1997",	09,"Ciudad de México","0.01",
"1997",	10,"Durango","3.74",
"1997",	11,"Guanajuato","0",
"1997",	12,"Guerrero","4.57",
"1997",	13,"Hidalgo","1.13",
"1997",	14,"Jalisco","1.02",
"1997",	15,"México","0.01",
"1997",	16,"Michoacán de Ocampo","1.47",
"1997",	17,"Morelos","0",
"1997",	18,"Nayarit","27.82",
"1997",	19,"Nuevo León","0.05",
"1997",	20,"Oaxaca","24.92",
"1997",	21,"Puebla","0.12",
"1997",	22,"Querétaro","0.07",
"1997",	23,"Quintana Roo","12.68",
"1997",	24,"San Luis Potosí","0.79",
"1997",	25,"Sinaloa","29.06",
"1997",	26,"Sonora","1.88",
"1997",	27,"Tabasco","8.21",
"1997",	28,"Tamaulipas","0.04",
"1997",	29,"Tlaxcala","0",
"1997",	30,"Veracruz de Ignacio de la Llave","0.63",
"1997",	31,"Yucatán","0.12",
"1997",	32,"Zacatecas","0",
"1996",	00,"Estados Unidos Mexicanos","6.69",
"1996",	01,"Aguascalientes","0.11",
"1996",	02,"Baja California","0",
"1996",	03,"Baja California Sur","0.51",
"1996",	04,"Campeche","13.49",
"1996",	05,"Coahuila de Zaragoza","0",
"1996",	06,"Colima","0.4",
"1996",	07,"Chiapas","41.66",
"1996",	08,"Chihuahua","10.73",
"1996",	09,"Ciudad de México","0.01",
"1996",	10,"Durango","9.19",
"1996",	11,"Guanajuato","0.04",
"1996",	12,"Guerrero","2.46",
"1996",	13,"Hidalgo","7.25",
"1996",	14,"Jalisco","1.48",
"1996",	15,"México","0.01",
"1996",	16,"Michoacán de Ocampo","8.51",
"1996",	17,"Morelos","0.13",
"1996",	18,"Nayarit","42.26",
"1996",	19,"Nuevo León","0",
"1996",	20,"Oaxaca","31.5",
"1996",	21,"Puebla","0.23",
"1996",	22,"Querétaro","0.31",
"1996",	23,"Quintana Roo","19.04",
"1996",	24,"San Luis Potosí","2.91",
"1996",	25,"Sinaloa","60.94",
"1996",	26,"Sonora","3.08",
"1996",	27,"Tabasco","11.02",
"1996",	28,"Tamaulipas","0",
"1996",	29,"Tlaxcala","0",
"1996",	30,"Veracruz de Ignacio de la Llave","1.32",
"1996",	31,"Yucatán","0.75",
"1996",	32,"Zacatecas","0",
"1995",	00,"Estados Unidos Mexicanos","8.02",
"1995",	01,"Aguascalientes","0",
"1995",	02,"Baja California","0",
"1995",	03,"Baja California Sur","0.79",
"1995",	04,"Campeche","11.62",
"1995",	05,"Coahuila de Zaragoza","0.05",
"1995",	06,"Colima","2.22",
"1995",	07,"Chiapas","66.5",
"1995",	08,"Chihuahua","13.85",
"1995",	09,"Ciudad de México","0",
"1995",	10,"Durango","9.77",
"1995",	11,"Guanajuato","0",
"1995",	12,"Guerrero","6.52",
"1995",	13,"Hidalgo","3.87",
"1995",	14,"Jalisco","1.13",
"1995",	15,"México","0.02",
"1995",	16,"Michoacán de Ocampo","13.75",
"1995",	17,"Morelos","0.07",
"1995",	18,"Nayarit","40.64",
"1995",	19,"Nuevo León","0",
"1995",	20,"Oaxaca","34.49",
"1995",	21,"Puebla","0.17",
"1995",	22,"Querétaro","1.5",
"1995",	23,"Quintana Roo","34.93",
"1995",	24,"San Luis Potosí","3.3",
"1995",	25,"Sinaloa","52.28",
"1995",	26,"Sonora","5.6",
"1995",	27,"Tabasco","9.45",
"1995",	28,"Tamaulipas","0",
"1995",	29,"Tlaxcala","0",
"1995",	30,"Veracruz de Ignacio de la Llave","0.73",
"1995",	31,"Yucatán","1.33",
"1995",	32,"Zacatecas","0",
"1994",	00,"Estados Unidos Mexicanos","14.14",
"1994",	01,"Aguascalientes","0",
"1994",	02,"Baja California","0",
"1994",	03,"Baja California Sur","0.27",
"1994",	04,"Campeche","41.7",
"1994",	05,"Coahuila de Zaragoza","0",
"1994",	06,"Colima","1.24",
"1994",	07,"Chiapas","77.06",
"1994",	08,"Chihuahua","25.1",
"1994",	09,"Ciudad de México","0",
"1994",	10,"Durango","15.13",
"1994",	11,"Guanajuato","0",
"1994",	12,"Guerrero","13.23",
"1994",	13,"Hidalgo","5.41",
"1994",	14,"Jalisco","1.23",
"1994",	15,"México","0.04",
"1994",	16,"Michoacán de Ocampo","14.99",
"1994",	17,"Morelos","0",
"1994",	18,"Nayarit","30.1",
"1994",	19,"Nuevo León","0.06",
"1994",	20,"Oaxaca","137.91",
"1994",	21,"Puebla","0.56",
"1994",	22,"Querétaro","0",
"1994",	23,"Quintana Roo","88.36",
"1994",	24,"San Luis Potosí","2.67",
"1994",	25,"Sinaloa","74.15",
"1994",	26,"Sonora","7.8",
"1994",	27,"Tabasco","10.9",
"1994",	28,"Tamaulipas","0.08",
"1994",	29,"Tlaxcala","0",
"1994",	30,"Veracruz de Ignacio de la Llave","1.8",
"1994",	31,"Yucatán","2.58",
"1994",	32,"Zacatecas","0",
"1993",	00,"Estados Unidos Mexicanos","17.67",
"1993",	01,"Aguascalientes","0",
"1993",	02,"Baja California","0",
"1993",	03,"Baja California Sur","2.51",
"1993",	04,"Campeche","90.42",
"1993",	05,"Coahuila de Zaragoza","0.05",
"1993",	06,"Colima","2.95",
"1993",	07,"Chiapas","116.07",
"1993",	08,"Chihuahua","15.12",
"1993",	09,"Ciudad de México","0",
"1993",	10,"Durango","14.55",
"1993",	11,"Guanajuato","0",
"1993",	12,"Guerrero","11.09",
"1993",	13,"Hidalgo","16.01",
"1993",	14,"Jalisco","1.96",
"1993",	15,"México","0.1",
"1993",	16,"Michoacán de Ocampo","16.77",
"1993",	17,"Morelos","0.44",
"1993",	18,"Nayarit","40.48",
"1993",	19,"Nuevo León","0.06",
"1993",	20,"Oaxaca","160.92",
"1993",	21,"Puebla","0.5",
"1993",	22,"Querétaro","0",
"1993",	23,"Quintana Roo","40.14",
"1993",	24,"San Luis Potosí","2.84",
"1993",	25,"Sinaloa","90.28",
"1993",	26,"Sonora","12.98",
"1993",	27,"Tabasco","26.39",
"1993",	28,"Tamaulipas","0.28",
"1993",	29,"Tlaxcala","0",
"1993",	30,"Veracruz de Ignacio de la Llave","4.1",
"1993",	31,"Yucatán","1.19",
"1993",	32,"Zacatecas","0.81",
"1992",	00,"Estados Unidos Mexicanos","18.43",
"1992",	01,"Aguascalientes","0",
"1992",	02,"Baja California","0",
"1992",	03,"Baja California Sur","16.06",
"1992",	04,"Campeche","93.49",
"1992",	05,"Coahuila de Zaragoza","0",
"1992",	06,"Colima","5.17",
"1992",	07,"Chiapas","112.83",
"1992",	08,"Chihuahua","13.9",
"1992",	09,"Ciudad de México","0",
"1992",	10,"Durango","17.04",
"1992",	11,"Guanajuato","0.02",
"1992",	12,"Guerrero","22.57",
"1992",	13,"Hidalgo","44.85",
"1992",	14,"Jalisco","2.9",
"1992",	15,"México","0.14",
"1992",	16,"Michoacán de Ocampo","31.22",
"1992",	17,"Morelos","0.98",
"1992",	18,"Nayarit","69.6",
"1992",	19,"Nuevo León","0.06",
"1992",	20,"Oaxaca","87.22",
"1992",	21,"Puebla","1.13",
"1992",	22,"Querétaro","0.17",
"1992",	23,"Quintana Roo","39.62",
"1992",	24,"San Luis Potosí","10.8",
"1992",	25,"Sinaloa","117.13",
"1992",	26,"Sonora","16.82",
"1992",	27,"Tabasco","37.34",
"1992",	28,"Tamaulipas","0.12",
"1992",	29,"Tlaxcala","0",
"1992",	30,"Veracruz de Ignacio de la Llave","6.24",
"1992",	31,"Yucatán","0.87",
"1992",	32,"Zacatecas","2",
"1991",	00,"Estados Unidos Mexicanos","30.84",
"1991",	01,"Aguascalientes","0",
"1991",	02,"Baja California","0",
"1991",	03,"Baja California Sur","0.89",
"1991",	04,"Campeche","139.91",
"1991",	05,"Coahuila de Zaragoza","0",
"1991",	06,"Colima","18.75",
"1991",	07,"Chiapas","170.78",
"1991",	08,"Chihuahua","21.96",
"1991",	09,"Ciudad de México","0",
"1991",	10,"Durango","19.39",
"1991",	11,"Guanajuato","0.05",
"1991",	12,"Guerrero","48.41",
"1991",	13,"Hidalgo","42.56",
"1991",	14,"Jalisco","5.82",
"1991",	15,"México","0.15",
"1991",	16,"Michoacán de Ocampo","59.62",
"1991",	17,"Morelos","3.2",
"1991",	18,"Nayarit","98.15",
"1991",	19,"Nuevo León","0.06",
"1991",	20,"Oaxaca","144.73",
"1991",	21,"Puebla","2.74",
"1991",	22,"Querétaro","0.97",
"1991",	23,"Quintana Roo","81.94",
"1991",	24,"San Luis Potosí","32.39",
"1991",	25,"Sinaloa","230.41",
"1991",	26,"Sonora","26.23",
"1991",	27,"Tabasco","49.49",
"1991",	28,"Tamaulipas","0.59",
"1991",	29,"Tlaxcala","0",
"1991",	30,"Veracruz de Ignacio de la Llave","11.61",
"1991",	31,"Yucatán","1.79",
"1991",	32,"Zacatecas","3.51",
"1990",	00,"Estados Unidos Mexicanos","52.68",
"1990",	01,"Aguascalientes","0.53",
"1990",	02,"Baja California","0.12",
"1990",	03,"Baja California Sur","5.78",
"1990",	04,"Campeche","290.3",
"1990",	05,"Coahuila de Zaragoza","0",
"1990",	06,"Colima","95.41",
"1990",	07,"Chiapas","220.44",
"1990",	08,"Chihuahua","32.66",
"1990",	09,"Ciudad de México","0",
"1990",	10,"Durango","31.71",
"1990",	11,"Guanajuato","0.6",
"1990",	12,"Guerrero","195.18",
"1990",	13,"Hidalgo","18.28",
"1990",	14,"Jalisco","10.48",
"1990",	15,"México","0.61",
"1990",	16,"Michoacán de Ocampo","128.13",
"1990",	17,"Morelos","19.01",
"1990",	18,"Nayarit","149.41",
"1990",	19,"Nuevo León","0.31",
"1990",	20,"Oaxaca","288.99",
"1990",	21,"Puebla","11.04",
"1990",	22,"Querétaro","3.45",
"1990",	23,"Quintana Roo","305.29",
"1990",	24,"San Luis Potosí","11.43",
"1990",	25,"Sinaloa","307.73",
"1990",	26,"Sonora","37.86",
"1990",	27,"Tabasco","57.57",
"1990",	28,"Tamaulipas","0.43",
"1990",	29,"Tlaxcala","0",
"1990",	30,"Veracruz de Ignacio de la Llave","15.25",
"1990",	31,"Yucatán","6.47",
"1990",	32,"Zacatecas","3.69",
