"Periodo","cvegeo","Entidad_federativa","Proporción_de_partos_atendidos_por_personal_sanitario_capacitado",
"2003",	27,"Tabasco","81.23",
"2003",	28,"Tamaulipas","102.63",
"2003",	29,"Tlaxcala","88.26",
"2003",	30,"Veracruz de Ignacio de la Llave","77.68",
"2003",	31,"Yucatán","96.66",
"2003",	32,"Zacatecas","92.97",
"2002",	00,"Estados Unidos Mexicanos","84.54",
"2002",	01,"Aguascalientes","102.21",
"2002",	02,"Baja California","95.54",
"2002",	03,"Baja California Sur","89.81",
"2002",	04,"Campeche","84.85",
"2002",	05,"Coahuila de Zaragoza","97.43",
"2002",	06,"Colima","117.76",
"2002",	07,"Chiapas","30.44",
"2002",	08,"Chihuahua","96.07",
"2002",	09,"Ciudad de México","98.7",
"2002",	10,"Durango","85.36",
"2002",	11,"Guanajuato","90.67",
"2002",	12,"Guerrero","61.15",
"2002",	13,"Hidalgo","90.21",
"2002",	14,"Jalisco","96.56",
"2002",	15,"México","81.23",
"2002",	16,"Michoacán de Ocampo","92.32",
"2002",	17,"Morelos","97.36",
"2002",	18,"Nayarit","87.39",
"2002",	19,"Nuevo León","92.86",
"2002",	20,"Oaxaca","60.13",
"2002",	21,"Puebla","78.97",
"2002",	22,"Querétaro","93.34",
"2002",	23,"Quintana Roo","91.82",
"2002",	24,"San Luis Potosí","87.65",
"2002",	25,"Sinaloa","96.51",
"2002",	26,"Sonora","95.89",
"2002",	27,"Tabasco","79.12",
"2002",	28,"Tamaulipas","101.32",
"2002",	29,"Tlaxcala","87.69",
"2002",	30,"Veracruz de Ignacio de la Llave","75.99",
"2002",	31,"Yucatán","93.72",
"2002",	32,"Zacatecas","90.86",
"2001",	00,"Estados Unidos Mexicanos","82.93",
"2001",	01,"Aguascalientes","99.5",
"2001",	02,"Baja California","93.44",
"2001",	03,"Baja California Sur","89.77",
"2001",	04,"Campeche","83.53",
"2001",	05,"Coahuila de Zaragoza","95.76",
"2001",	06,"Colima","115.75",
"2001",	07,"Chiapas","28.73",
"2001",	08,"Chihuahua","94.41",
"2001",	09,"Ciudad de México","98.77",
"2001",	10,"Durango","85.13",
"2001",	11,"Guanajuato","88.19",
"2001",	12,"Guerrero","59.56",
"2001",	13,"Hidalgo","88.21",
"2001",	14,"Jalisco","94.43",
"2001",	15,"México","80.26",
"2001",	16,"Michoacán de Ocampo","90.15",
"2001",	17,"Morelos","95.45",
"2001",	18,"Nayarit","86.35",
"2001",	19,"Nuevo León","91.66",
"2001",	20,"Oaxaca","57.47",
"2001",	21,"Puebla","78.51",
"2001",	22,"Querétaro","91.31",
"2001",	23,"Quintana Roo","87.88",
"2001",	24,"San Luis Potosí","85.57",
"2001",	25,"Sinaloa","93.27",
"2001",	26,"Sonora","94.04",
"2001",	27,"Tabasco","77.39",
"2001",	28,"Tamaulipas","99.61",
"2001",	29,"Tlaxcala","86.25",
"2001",	30,"Veracruz de Ignacio de la Llave","73.14",
"2001",	31,"Yucatán","90.52",
"2001",	32,"Zacatecas","88.53",
"2000",	00,"Estados Unidos Mexicanos","81.45",
"2000",	01,"Aguascalientes","98.85",
"2000",	02,"Baja California","91.6",
"2000",	03,"Baja California Sur","89.47",
"2000",	04,"Campeche","80.67",
"2000",	05,"Coahuila de Zaragoza","94.43",
"2000",	06,"Colima","113.7",
"2000",	07,"Chiapas","28.39",
"2000",	08,"Chihuahua","92.79",
"2000",	09,"Ciudad de México","99.02",
"2000",	10,"Durango","85.27",
"2000",	11,"Guanajuato","86.14",
"2000",	12,"Guerrero","58.7",
"2000",	13,"Hidalgo","85.77",
"2000",	14,"Jalisco","92.55",
"2000",	15,"México","78.94",
"2000",	16,"Michoacán de Ocampo","88.5",
"2000",	17,"Morelos","93.18",
"2000",	18,"Nayarit","84.87",
"2000",	19,"Nuevo León","90.92",
"2000",	20,"Oaxaca","55.18",
"2000",	21,"Puebla","76.45",
"2000",	22,"Querétaro","91.31",
"2000",	23,"Quintana Roo","83.25",
"2000",	24,"San Luis Potosí","82.85",
"2000",	25,"Sinaloa","91.59",
"2000",	26,"Sonora","91.52",
"2000",	27,"Tabasco","75.48",
"2000",	28,"Tamaulipas","97.63",
"2000",	29,"Tlaxcala","85.79",
"2000",	30,"Veracruz de Ignacio de la Llave","70.99",
"2000",	31,"Yucatán","86.38",
"2000",	32,"Zacatecas","86.31",
"1999",	00,"Estados Unidos Mexicanos","80.7",
"1999",	01,"Aguascalientes","99.67",
"1999",	02,"Baja California","91.43",
"1999",	03,"Baja California Sur","90.78",
"1999",	04,"Campeche","77.75",
"1999",	05,"Coahuila de Zaragoza","94.11",
"1999",	06,"Colima","112.83",
"1999",	07,"Chiapas","30.65",
"1999",	08,"Chihuahua","92.48",
"1999",	09,"Ciudad de México","99.96",
"1999",	10,"Durango","85.49",
"1999",	11,"Guanajuato","85.16",
"1999",	12,"Guerrero","55.52",
"1999",	13,"Hidalgo","84.41",
"1999",	14,"Jalisco","91.46",
"1999",	15,"México","78.16",
"1999",	16,"Michoacán de Ocampo","87.06",
"1999",	17,"Morelos","90.72",
"1999",	18,"Nayarit","83.77",
"1999",	19,"Nuevo León","91.18",
"1999",	20,"Oaxaca","53.37",
"1999",	21,"Puebla","74.34",
"1999",	22,"Querétaro","91.27",
"1999",	23,"Quintana Roo","80.02",
"1999",	24,"San Luis Potosí","81.1",
"1999",	25,"Sinaloa","91.75",
"1999",	26,"Sonora","90.47",
"1999",	27,"Tabasco","74.32",
"1999",	28,"Tamaulipas","97.47",
"1999",	29,"Tlaxcala","84.39",
"1999",	30,"Veracruz de Ignacio de la Llave","69.26",
"1999",	31,"Yucatán","84.51",
"1999",	32,"Zacatecas","85.45",
"1998",	00,"Estados Unidos Mexicanos","80.55",
"1998",	01,"Aguascalientes","100.36",
"1998",	02,"Baja California","91.6",
"1998",	03,"Baja California Sur","92.5",
"1998",	04,"Campeche","75.47",
"1998",	05,"Coahuila de Zaragoza","95.02",
"1998",	06,"Colima","111.83",
"1998",	07,"Chiapas","32.26",
"1998",	08,"Chihuahua","93.09",
"1998",	09,"Ciudad de México","101.63",
"1998",	10,"Durango","85.11",
"1998",	11,"Guanajuato","84.61",
"1998",	12,"Guerrero","56.17",
"1998",	13,"Hidalgo","83.74",
"1998",	14,"Jalisco","91.34",
"1998",	15,"México","77.94",
"1998",	16,"Michoacán de Ocampo","85.79",
"1998",	17,"Morelos","88.39",
"1998",	18,"Nayarit","83.96",
"1998",	19,"Nuevo León","92.38",
"1998",	20,"Oaxaca","52.41",
"1998",	21,"Puebla","72.72",
"1998",	22,"Querétaro","90.04",
"1998",	23,"Quintana Roo","77.66",
"1998",	24,"San Luis Potosí","79.61",
"1998",	25,"Sinaloa","91.92",
"1998",	26,"Sonora","91.88",
"1998",	27,"Tabasco","71.95",
"1998",	28,"Tamaulipas","97.48",
"1998",	29,"Tlaxcala","84.68",
"1998",	30,"Veracruz de Ignacio de la Llave","68.11",
"1998",	31,"Yucatán","83.29",
"1998",	32,"Zacatecas","84.63",
"1997",	00,"Estados Unidos Mexicanos","80.11",
"1997",	01,"Aguascalientes","100.96",
"1997",	02,"Baja California","92.45",
"1997",	03,"Baja California Sur","94.01",
"1997",	04,"Campeche","71.86",
"1997",	05,"Coahuila de Zaragoza","95.47",
"1997",	06,"Colima","110.78",
"1997",	07,"Chiapas","31.82",
"1997",	08,"Chihuahua","93.48",
"1997",	09,"Ciudad de México","102.71",
"1997",	10,"Durango","83.55",
"1997",	11,"Guanajuato","84.62",
"1997",	12,"Guerrero","56.82",
"1997",	13,"Hidalgo","82.7",
"1997",	14,"Jalisco","90.64",
"1997",	15,"México","77.81",
"1997",	16,"Michoacán de Ocampo","84.34",
"1997",	17,"Morelos","86.96",
"1997",	18,"Nayarit","84",
"1997",	19,"Nuevo León","93.32",
"1997",	20,"Oaxaca","50.01",
"1997",	21,"Puebla","71.2",
"1997",	22,"Querétaro","88.74",
"1997",	23,"Quintana Roo","75.86",
"1997",	24,"San Luis Potosí","77.86",
"1997",	25,"Sinaloa","92.86",
"1997",	26,"Sonora","92.69",
"1997",	27,"Tabasco","70.77",
"1997",	28,"Tamaulipas","97.95",
"1997",	29,"Tlaxcala","84.67",
"1997",	30,"Veracruz de Ignacio de la Llave","65.96",
"1997",	31,"Yucatán","81.4",
"1997",	32,"Zacatecas","83.46",
"1996",	00,"Estados Unidos Mexicanos","79.04",
"1996",	01,"Aguascalientes","100.83",
"1996",	02,"Baja California","92.52",
"1996",	03,"Baja California Sur","94.56",
"1996",	04,"Campeche","69.24",
"1996",	05,"Coahuila de Zaragoza","95.58",
"1996",	06,"Colima","109.02",
"1996",	07,"Chiapas","31.15",
"1996",	08,"Chihuahua","90.93",
"1996",	09,"Ciudad de México","103.02",
"1996",	10,"Durango","80.58",
"1996",	11,"Guanajuato","83.3",
"1996",	12,"Guerrero","54.84",
"1996",	13,"Hidalgo","81.47",
"1996",	14,"Jalisco","89.36",
"1996",	15,"México","77.18",
"1996",	16,"Michoacán de Ocampo","82.2",
"1996",	17,"Morelos","85.28",
"1996",	18,"Nayarit","81.85",
"1996",	19,"Nuevo León","94.02",
"1996",	20,"Oaxaca","48.67",
"1996",	21,"Puebla","69.58",
"1996",	22,"Querétaro","86.27",
"1996",	23,"Quintana Roo","73.74",
"1996",	24,"San Luis Potosí","75.43",
"1996",	25,"Sinaloa","94.26",
"1996",	26,"Sonora","93.21",
"1996",	27,"Tabasco","68.06",
"1996",	28,"Tamaulipas","97.84",
"1996",	29,"Tlaxcala","81.84",
"1996",	30,"Veracruz de Ignacio de la Llave","64.05",
"1996",	31,"Yucatán","79.23",
"1996",	32,"Zacatecas","81.79",
"1995",	00,"Estados Unidos Mexicanos","77.55",
"1995",	01,"Aguascalientes","99.19",
"1995",	02,"Baja California","92.04",
"1995",	03,"Baja California Sur","94.55",
"1995",	04,"Campeche","65.32",
"1995",	05,"Coahuila de Zaragoza","95.2",
"1995",	06,"Colima","108.74",
"1995",	07,"Chiapas","31.33",
"1995",	08,"Chihuahua","91.36",
"1995",	09,"Ciudad de México","102.42",
"1995",	10,"Durango","79.08",
"1995",	11,"Guanajuato","81.26",
"1995",	12,"Guerrero","50.7",
"1995",	13,"Hidalgo","80.28",
"1995",	14,"Jalisco","86.88",
"1995",	15,"México","75.57",
"1995",	16,"Michoacán de Ocampo","77.05",
"1995",	17,"Morelos","83.91",
"1995",	18,"Nayarit","80.7",
"1995",	19,"Nuevo León","94.75",
"1995",	20,"Oaxaca","46.4",
"1995",	21,"Puebla","67.81",
"1995",	22,"Querétaro","84.68",
"1995",	23,"Quintana Roo","72.72",
"1995",	24,"San Luis Potosí","73.86",
"1995",	25,"Sinaloa","94.63",
"1995",	26,"Sonora","94.56",
"1995",	27,"Tabasco","64.84",
"1995",	28,"Tamaulipas","97.42",
"1995",	29,"Tlaxcala","81.36",
"1995",	30,"Veracruz de Ignacio de la Llave","62.89",
"1995",	31,"Yucatán","76.7",
"1995",	32,"Zacatecas","78.48",
"1994",	00,"Estados Unidos Mexicanos","76.55",
"1994",	01,"Aguascalientes","97.53",
"1994",	02,"Baja California","91.49",
"1994",	03,"Baja California Sur","91.57",
"1994",	04,"Campeche","64.51",
"1994",	05,"Coahuila de Zaragoza","94.38",
"1994",	06,"Colima","107.09",
"1994",	07,"Chiapas","32.33",
"1994",	08,"Chihuahua","91.92",
"1994",	09,"Ciudad de México","101.03",
"1994",	10,"Durango","77.74",
"1994",	11,"Guanajuato","78.92",
"1994",	12,"Guerrero","48.24",
"1994",	13,"Hidalgo","79.35",
"1994",	14,"Jalisco","86.85",
"1994",	15,"México","75.79",
"1994",	16,"Michoacán de Ocampo","76.17",
"1994",	17,"Morelos","81.49",
"1994",	18,"Nayarit","78.58",
"1994",	19,"Nuevo León","93.44",
"1994",	20,"Oaxaca","46.04",
"1994",	21,"Puebla","66.25",
"1994",	22,"Querétaro","84.98",
"1994",	23,"Quintana Roo","70.92",
"1994",	24,"San Luis Potosí","72.46",
"1994",	25,"Sinaloa","91.5",
"1994",	26,"Sonora","94.01",
"1994",	27,"Tabasco","62.86",
"1994",	28,"Tamaulipas","95.96",
"1994",	29,"Tlaxcala","80.49",
"1994",	30,"Veracruz de Ignacio de la Llave","62.4",
"1994",	31,"Yucatán","72.24",
"1994",	32,"Zacatecas","75.95",
"1993",	00,"Estados Unidos Mexicanos","74.75",
"1993",	01,"Aguascalientes","96.01",
"1993",	02,"Baja California","92.27",
"1993",	03,"Baja California Sur","86.71",
"1993",	04,"Campeche","60.8",
"1993",	05,"Coahuila de Zaragoza","94.75",
"1993",	06,"Colima","106.07",
"1993",	07,"Chiapas","29.05",
"1993",	08,"Chihuahua","90.6",
"1993",	09,"Ciudad de México","99.29",
"1993",	10,"Durango","75.88",
"1993",	11,"Guanajuato","76.51",
"1993",	12,"Guerrero","45.5",
"1993",	13,"Hidalgo","78.23",
"1993",	14,"Jalisco","85.74",
"1993",	15,"México","74.69",
"1993",	16,"Michoacán de Ocampo","73.78",
"1993",	17,"Morelos","78.86",
"1993",	18,"Nayarit","73.16",
"1993",	19,"Nuevo León","92.19",
"1993",	20,"Oaxaca","45.42",
"1993",	21,"Puebla","63.89",
"1993",	22,"Querétaro","84.69",
"1993",	23,"Quintana Roo","69.89",
"1993",	24,"San Luis Potosí","69.67",
"1993",	25,"Sinaloa","89.85",
"1993",	26,"Sonora","93.23",
"1993",	27,"Tabasco","60.83",
"1993",	28,"Tamaulipas","94.7",
"1993",	29,"Tlaxcala","78.74",
"1993",	30,"Veracruz de Ignacio de la Llave","60.82",
"1993",	31,"Yucatán","66.21",
"1993",	32,"Zacatecas","72.93",
"1992",	00,"Estados Unidos Mexicanos","73.33",
"1992",	01,"Aguascalientes","95.06",
"1992",	02,"Baja California","92.87",
"1992",	03,"Baja California Sur","89.57",
"1992",	04,"Campeche","58.63",
"1992",	05,"Coahuila de Zaragoza","94.07",
"1992",	06,"Colima","106.59",
"1992",	07,"Chiapas","26.16",
"1992",	08,"Chihuahua","90.74",
"1992",	09,"Ciudad de México","97.6",
"1992",	10,"Durango","75.01",
"1992",	11,"Guanajuato","75.19",
"1992",	12,"Guerrero","45.84",
"1992",	13,"Hidalgo","77.16",
"1992",	14,"Jalisco","84.67",
"1992",	15,"México","73.09",
"1992",	16,"Michoacán de Ocampo","70.68",
"1992",	17,"Morelos","76.49",
"1992",	18,"Nayarit","70.8",
"1992",	19,"Nuevo León","90.76",
"1992",	20,"Oaxaca","43.88",
"1992",	21,"Puebla","61.68",
"1992",	22,"Querétaro","83.65",
"1992",	23,"Quintana Roo","68.21",
"1992",	24,"San Luis Potosí","68.48",
"1992",	25,"Sinaloa","89.08",
"1992",	26,"Sonora","92.42",
"1992",	27,"Tabasco","60.33",
"1992",	28,"Tamaulipas","94.24",
"1992",	29,"Tlaxcala","78.21",
"1992",	30,"Veracruz de Ignacio de la Llave","59.63",
"1992",	31,"Yucatán","65.44",
"1992",	32,"Zacatecas","69.46",
"1991",	00,"Estados Unidos Mexicanos","72.31",
"1991",	01,"Aguascalientes","95.17",
"1991",	02,"Baja California","93.93",
"1991",	03,"Baja California Sur","92.13",
"1991",	04,"Campeche","58.62",
"1991",	05,"Coahuila de Zaragoza","94.7",
"1991",	06,"Colima","106.09",
"1991",	07,"Chiapas","22.89",
"1991",	08,"Chihuahua","91.14",
"1991",	09,"Ciudad de México","95.82",
"1991",	10,"Durango","75.41",
"1991",	11,"Guanajuato","72.84",
"1991",	12,"Guerrero","46.02",
"1991",	13,"Hidalgo","74.94",
"1991",	14,"Jalisco","83.58",
"1991",	15,"México","72.96",
"1991",	16,"Michoacán de Ocampo","69.56",
"1991",	17,"Morelos","74.66",
"1991",	18,"Nayarit","67.47",
"1991",	19,"Nuevo León","89.51",
"1991",	20,"Oaxaca","43.42",
"1991",	21,"Puebla","59.98",
"1991",	22,"Querétaro","82.22",
"1991",	23,"Quintana Roo","67.74",
"1991",	24,"San Luis Potosí","66.46",
"1991",	25,"Sinaloa","89.16",
"1991",	26,"Sonora","92.62",
"1991",	27,"Tabasco","59.34",
"1991",	28,"Tamaulipas","94.09",
"1991",	29,"Tlaxcala","78.06",
"1991",	30,"Veracruz de Ignacio de la Llave","58.34",
"1991",	31,"Yucatán","65.89",
"1991",	32,"Zacatecas","66.83",
"1990",	00,"Estados Unidos Mexicanos","71.57",
"1990",	01,"Aguascalientes","94.84",
"1990",	02,"Baja California","95.47",
"1990",	03,"Baja California Sur","92.77",
"1990",	04,"Campeche","56.62",
"1990",	05,"Coahuila de Zaragoza","95.38",
"1990",	06,"Colima","103.86",
"1990",	07,"Chiapas","21.93",
"1990",	08,"Chihuahua","91.64",
"1990",	09,"Ciudad de México","94.29",
"1990",	10,"Durango","75.01",
"1990",	11,"Guanajuato","70.63",
"1990",	12,"Guerrero","46.49",
"1990",	13,"Hidalgo","72.48",
"1990",	14,"Jalisco","83.22",
"1990",	15,"México","74.06",
"1990",	16,"Michoacán de Ocampo","68.61",
"1990",	17,"Morelos","74.22",
"1990",	18,"Nayarit","68.53",
"1990",	19,"Nuevo León","88.42",
"1990",	20,"Oaxaca","42.47",
"1990",	21,"Puebla","57.52",
"1990",	22,"Querétaro","81.99",
"1990",	23,"Quintana Roo","66.65",
"1990",	24,"San Luis Potosí","66",
"1990",	25,"Sinaloa","87.71",
"1990",	26,"Sonora","93.29",
"1990",	27,"Tabasco","60",
"1990",	28,"Tamaulipas","93.62",
"1990",	29,"Tlaxcala","76.25",
"1990",	30,"Veracruz de Ignacio de la Llave","57.63",
"1990",	31,"Yucatán","63.23",
"1990",	32,"Zacatecas","60.76",
